"ADM0_NAME","ECO_NAME","BIOME_NAME","CSIRO68","GHM1","HFP4","LIA","ensb_thr3","Natural","Integ1km10","Integ1Km20","Integ1Km30","Area (ha)"
"Indonesia","Eastern Java-Bali rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.0613056402174039,0.00346973191959526,0.000149426575516456,0.00391045621989232,0.0321248279027077,0.185022325446878,0.539677379739794,0.409118031626321,0.315357331195053,5339048.84083941
"Indonesia","Halmahera rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.963410030612064,0.296303935318868,0.00237793886395888,0.308609323806892,0.809942930632586,0.954373007780564,0.998247697898413,0.996904070280251,0.994390281191565,2633942.21039736
"Indonesia","Lesser Sundas deciduous forests","Tropical & Subtropical Dry Broadleaf Forests",0.351892024599137,0.0447691247415575,0.000545638787122925,0.0646493167470233,0.348413125336202,0.506470946602341,0.88072350240573,0.819937998104273,0.758745694034472,3850369.44596111
"Indonesia","Mentawai Islands rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.614408688253841,0.288619336425259,0.00385294589821801,0.407039407207814,0.854326024137345,0.988958053517925,0.999852010803211,0.999617694574963,0.999284718882188,625090.437499565
"Indonesia","New Guinea mangroves","Mangroves",0.992134392706582,0.849421084704449,0.668463188739469,0.744872275477963,0.91687791074692,0.976344916570847,0.999324645638769,0.998665275996148,0.997218658962032,1947853.8599728
"Indonesia","Northern New Guinea lowland rain and freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.989220044677928,0.897548851559822,0.754782258199956,0.675444338150143,0.921118245781816,0.967061841696365,0.999780276072064,0.999386333171682,0.997263201962694,5930496.96498943
"Indonesia","Northern New Guinea montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.983382792082252,0.861541253326881,0.755384892302154,0.539159704273607,0.929736889638148,0.980894661702545,0.99756816575531,0.995178179518655,0.992923036863445,1656067.03924029
"Indonesia","Papuan Central Range sub-alpine grasslands","Montane Grasslands & Shrublands",0.960101786818448,0.724409448818898,0.0854019818163244,0.838937148696985,0.841922290388548,0.985263708316498,1,0.999984159545062,0.999920797725311,972047.316426395
"Indonesia","Peninsular Malaysian rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.175648947424909,0.0150979004482189,0.000582863804157762,0.0242718446601942,0.345268542199488,0.55217794550339,0.885240981933857,0.813501590540784,0.741282035892203,513440.156173223
"Indonesia","Seram rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.935398114623088,0.123238848359971,0.00121167421767991,0.128849270664506,0.773653605782294,0.896048045650022,0.998491354771548,0.994672977764765,0.983917272564616,1896160.31909026
"Indonesia","Southern New Guinea freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.928219122042833,0.860551323011387,0.808213462608281,0.762828573139333,0.883310417340666,0.896480571124401,0.999114053688039,0.997624681205194,0.990596992695933,5020069.37594338
"Indonesia","Southern New Guinea lowland rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.977802680477422,0.892168626509879,0.826797644511342,0.764750138591906,0.898188449200708,0.917609791246388,0.996702580540212,0.995525003811011,0.992924308723583,7527669.2302697
"Indonesia","Southwest Borneo freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.150088561970999,0.112899594777127,0.0444243718180325,0.354002776492365,0.383754754978742,0.512633258331491,0.943575277337559,0.88859587955626,0.814721605916535,3658833.73308123
"Indonesia","Sulawesi lowland rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.646138687876697,0.0746135497079319,0.00103658158428649,0.0898422055281981,0.413045477114327,0.554363691743641,0.893194414775089,0.840835149325393,0.785311860378932,11351437.3277774
"Indonesia","Sulawesi montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.927029666330873,0.326709673993841,0.000132388958760839,0.35104409268543,0.748974961187851,0.821995730661501,0.980018365435267,0.962576326216044,0.942347701143535,7547167.30653086
"Indonesia","Sumatran freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.00670655675245056,0.000967999088942034,0.000277608128365999,0.0750586395621579,0.0743848189650318,0.181966317904808,0.83751987281399,0.730455893095003,0.591707128432089,1792263.48124946
"Indonesia","Sumatran lowland rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.242195270489692,0.0491994473819131,0.000143047689006592,0.0858812949640288,0.23534298506997,0.370580373745237,0.92110432393566,0.882665881182322,0.82844291498509,25734054.5727575
"Indonesia","Sumatran montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.735442888562335,0.263399736628282,0.000764525993883792,0.282644085418405,0.676795888727517,0.756959201249886,0.984542852115245,0.962980527813424,0.930904209889313,7261782.40451916
"Indonesia","Sumatran peat swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.080402059197482,0.035213396906617,0.000137088021934084,0.261008522727273,0.188397419593517,0.353148537475511,0.913093320114017,0.825558132535453,0.700003540888409,8698095.12934878
"Indonesia","Sumatran tropical pine forests","Tropical & Subtropical Coniferous Forests",0.900414705223044,0.320202385254789,0,0.331645569620253,0.759942154736081,0.845867189688989,0.986215012187946,0.974923650219943,0.949623154296601,274802.025770411
"Indonesia","Sumba deciduous forests","Tropical & Subtropical Dry Broadleaf Forests",0.0768228977198318,0.00495710200190658,0,0.0135058556856819,0.175290890171223,0.367726586047598,0.879510983263598,0.747457577870758,0.616791608554161,1060280.38672721
"Indonesia","Sunda Shelf mangroves","Mangroves",0.14239108014909,0.0395694840139285,0.027996758270095,0.208304120900522,0.356427796779845,0.578875322204396,0.948526247394669,0.908081379159037,0.854858081519798,2771443.23829373
"Indonesia","Sundaland heath forests","Tropical & Subtropical Moist Broadleaf Forests",0.281689087885168,0.187099707176189,0.126515550869794,0.364507947468363,0.339053575924625,0.448524348581919,0.962956003488512,0.90701419710094,0.824724728200373,7538530.19657499
"Indonesia","Timor and Wetar deciduous forests","Tropical & Subtropical Dry Broadleaf Forests",0.130493151981687,0.0409934341992578,0.000548787180331467,0.0697506525240184,0.155535583890356,0.18892873823266,0.859657187610401,0.744942304172572,0.608600530350431,1809376.39112756
"Indonesia","Trans Fly savanna and grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.950909769525054,0.66109756097561,0.771559522373658,0.48897457525003,0.556245434623813,0.569846686030663,0.969831609603106,0.948829481387447,0.927612664750028,827294.00321327
"Indonesia","Vogelkop-Aru lowland rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.975148298277903,0.731742729899901,0.522343422475601,0.566173872870071,0.903713286905778,0.961801763742937,0.998366294596158,0.996781815720492,0.994040513432689,7543281.13212741
"Indonesia","Vogelkop montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.99167934626475,0.79628155294338,0.403732718894009,0.680856983861992,0.961663720107937,0.988941736028537,0.999704938196995,0.999619619121427,0.999228573358408,2178083.44734497
"Indonesia","Western Java montane rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.297730708369063,0,0,0,0.16215182124273,0.491361460008188,0.95641781202992,0.908502427120161,0.837175414994863,2617084.89176994
"Indonesia","Western Java rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.0511005284641464,0.00279294466950155,7.27943317480346e-05,0.00479937632470095,0.0336932937626256,0.17883508238101,0.587355476692451,0.500028135621197,0.425196761777571,4115256.0335544
"Indonesia","Yapen rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.97471029086467,0.231824417009602,0.000425170068027211,0.237362637362637,0.937555753791258,0.994359251503074,1,0.999967181910669,0.999639001017361,234626.428949339
"Iran  (Islamic Republic of)","Arabian-Persian Gulf coastal plain desert","Deserts & Xeric Shrublands",0.577235772357724,0,0,0,0,0.915555555555556,1,1,1,2012.20112415367
"Iran  (Islamic Republic of)","Arabian desert","Deserts & Xeric Shrublands",0.804095215092719,0,0,0,0.0365988909426987,0.764946390278771,0.879331041632564,0.858460195340208,0.839499099688984,287784.895786842
"Iran  (Islamic Republic of)","Azerbaijan shrub desert and steppe","Deserts & Xeric Shrublands",0.0218382932533888,0,0,0.00500333555703803,0,0.357246245702913,0.699051704090334,0.632993979483734,0.585798816568047,599087.056520281
"Iran  (Islamic Republic of)","Badghyz and Karabil semi-desert","Deserts & Xeric Shrublands",0.854314306575613,0,0,0,0,0.923690302666552,0.996270256366287,0.992540512732573,0.988382062934065,180420.425811551
"Iran  (Islamic Republic of)","Baluchistan xeric woodlands","Deserts & Xeric Shrublands",1,NA,0,NA,0.666666666666667,1,1,1,1,161.54596664941
"Iran  (Islamic Republic of)","Caspian Hyrcanian mixed forests","Temperate Broadleaf & Mixed Forests",0.383984999590401,0.00113552602745184,0.000354031036720886,0.0025102469063168,0.0438366503793747,0.529161499453606,0.807338197565458,0.756958217337773,0.717143688931749,5115143.25461475
"Iran  (Islamic Republic of)","Caspian lowland desert","Deserts & Xeric Shrublands",0.222967543010841,0.000443951165371809,0.00345274061286146,0.00759333473950643,0.00810692375109553,0.426548762171558,0.621766001512213,0.560899437851343,0.518228738617312,476357.921634469
"Iran  (Islamic Republic of)","Central Persian desert basins","Deserts & Xeric Shrublands",0.920386902287133,0.354732454359967,0.24184310088159,0.454724353153978,0.354664464558935,0.932341150003602,0.973409620886654,0.964651762113378,0.957701632441714,55802539.9570675
"Iran  (Islamic Republic of)","Eastern Anatolian montane steppe","Temperate Grasslands, Savannas & Shrublands",0.22604963164587,0.000206067907301144,0.0029621038773783,0.00443773161844851,0.0246745098039216,0.378233012777649,0.745858995147548,0.66801329564704,0.602936826358512,6414795.03582075
"Iran  (Islamic Republic of)","Elburz Range forest steppe","Temperate Conifer Forests",0.705795064329117,0.024053571710599,0.000410055830678485,0.0337937994764563,0.126215738284704,0.739040748960661,0.958068936516649,0.936971384634567,0.915608570062966,6328745.41110295
"Iran  (Islamic Republic of)","Kopet Dag semi-desert","Deserts & Xeric Shrublands",0.213110322292485,0,0,0,0,0.555878408582924,0.743395694274702,0.692417974992949,0.658291811601015,658477.454888205
"Iran  (Islamic Republic of)","Kopet Dag woodlands and forest steppe","Montane Grasslands & Shrublands",0.47908769862721,0,8.35038202997787e-05,0,0.0156263056739367,0.914592383036298,0.97810627712844,0.971108313076353,0.964489054756965,2390049.19227688
"Iran  (Islamic Republic of)","Kuh Rud and Eastern Iran montane woodlands","Montane Grasslands & Shrublands",0.961574432685674,0.135432235668483,0.0664748478978967,0.245805881407681,0.278683388098433,0.967237847362752,0.996506918915688,0.993553054982715,0.990457848909611,12408258.635093
"Iran  (Islamic Republic of)","Mesopotamian shrub desert","Deserts & Xeric Shrublands",0.764062905037587,0,0,0,0,0.780923156711902,0.976099922205895,0.955398046503587,0.936597804477483,179047.677170839
"Iran  (Islamic Republic of)","Registan-North Pakistan sandy desert","Deserts & Xeric Shrublands",0.988674814087449,0.390619000464806,0.112869240249672,0.436719681908549,0.723338577659172,0.970829076475291,0.993969951491404,0.989153003232365,0.985156092244944,5013615.1978126
"Iran  (Islamic Republic of)","South Iran Nubo-Sindian desert and semi-desert","Deserts & Xeric Shrublands",0.938907324790071,0.189232944717069,0.0100053534792627,0.324416520063668,0.332786644799125,0.940401356336817,0.985313953290599,0.976899395889824,0.969737023176369,29962630.7377141
"Iran  (Islamic Republic of)","Syrian xeric grasslands and shrublands","Temperate Grasslands, Savannas & Shrublands",0.0898203592814371,0,0,0,0,0.630952380952381,1,0.988095238095238,0.958333333333333,1296.68788991746
"Iran  (Islamic Republic of)","Tigris-Euphrates alluvial salt marsh","Flooded Grasslands & Savannas",0.742964209238299,0,0,0.00395904436860068,0.107409455349737,0.70106403476846,0.917791683872812,0.866956788750887,0.820251368550343,729622.805244436
"Iran  (Islamic Republic of)","Zagros Mountains forest steppe","Temperate Broadleaf & Mixed Forests",0.42107094364867,0.00539047445297089,0.00381288413384931,0.0136046888044571,0.0268460007233355,0.525185321369004,0.792030174340487,0.732291730233007,0.68250895913638,35115190.0816827
"Iraq","Arabian desert","Deserts & Xeric Shrublands",0.970116398984457,0.366638695756413,0.359624739402363,0.235945977144176,0.564441853686972,0.989547447364738,0.999534333918401,0.998822402120572,0.998025396711681,1727498.52605449
"Iraq","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub",0,0,0,0,0.00434027777777778,0.0503757871216738,0.200301106238136,0.11023106630883,0.0722000392747267,118256.657333689
"Iraq","Mesopotamian shrub desert","Deserts & Xeric Shrublands",0.879239582513497,0.38405093852818,0.343326206713588,0.340968782975053,0.409291428660978,0.89000848401004,0.949854498472536,0.935735416641511,0.924642887329896,12952186.1738067
"Iraq","North Arabian desert","Deserts & Xeric Shrublands",0.867121418942912,0.557861309280965,0.517412689524939,0.502566757493188,0.721500381183259,0.857326427883418,0.926138356562567,0.900286146700216,0.882632888126922,18293327.4856208
"Iraq","South Iran Nubo-Sindian desert and semi-desert","Deserts & Xeric Shrublands",0.917026668710937,0.000235654530458348,0.000465062202069527,0,0.0461159352264727,0.953670939043582,0.994568448359725,0.99047902141995,0.985434794357672,857835.132158502
"Iraq","Syrian xeric grasslands and shrublands","Temperate Grasslands, Savannas & Shrublands",0.419586140221494,0,0.000637602614170718,0,0.000266865926558497,0.505764359199711,0.759222471254568,0.685093462455806,0.629901411951772,3778347.97888982
"Iraq","Tigris-Euphrates alluvial salt marsh","Flooded Grasslands & Savannas",0.714341792447614,0.00871333139703747,0.00542457011168233,0.0115262601339443,0.114503816793893,0.605040913787807,0.904416920481188,0.831145780835725,0.765311041479501,2827653.66366136
"Iraq","Zagros Mountains forest steppe","Temperate Broadleaf & Mixed Forests",0.040510044334861,0,0.000429823111258059,0.00168034002174558,0.0846951967381576,0.151939854729521,0.510315386446291,0.414381396729686,0.343019550734912,3028634.64552437
"Ireland","Celtic broadleaf forests","Temperate Broadleaf & Mixed Forests",0.0879263421405149,0.00153707954885717,0.0032697338052008,0.0298472973753635,0.0407813638422307,0.890915793929298,0.989542674002743,0.979904044598906,0.968622078657278,5237818.78164995
"Ireland","North Atlantic moist mixed forests","Temperate Broadleaf & Mixed Forests",0.0781213614841264,0.0113915857605178,0.0163147201871575,0.122726140044854,0.140282232200128,0.958705144780816,0.999952346460295,0.99961400632839,0.999094582745606,1631281.75753955
"Isle of Man","Celtic broadleaf forests","Temperate Broadleaf & Mixed Forests",0.11862904417196,0,0,0,0.0525291828793774,0.842589885998246,0.985370799536501,0.963209733487833,0.943076477404403,53623.31374545
"Israel","Arabian desert","Deserts & Xeric Shrublands",0.95998812911335,0.221120984278879,0.244251577998197,0.00938396997129609,0.725248643761302,0.961834740037551,0.982256987503577,0.977053758032486,0.973723691170987,906712.936781068
"Israel","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub",0.00121010769958526,0,0,0.00581798032968555,0.0308263165406023,0.239605526148169,0.878109857231129,0.750951250447169,0.618274849046581,724079.506721606
"Israel","Mesopotamian shrub desert","Deserts & Xeric Shrublands",0.63534058727083,0.000240673886883273,0.000479961603071754,0,0.28859543817527,0.682562449937597,0.828931192489662,0.769437097194799,0.734493163953358,414737.494132229
"Israel","North Saharan Xeric Steppe and Woodland","Deserts & Xeric Shrublands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188607330273355
"Israel","Red Sea-Arabian Desert shrublands","Deserts & Xeric Shrublands",0.92606361007848,0,0,0,0.46524064171123,0.929352396972246,0.997530864197531,0.991769547325103,0.983127572016461,18705.3255538669
"Israel","Southern Anatolian montane conifer and deciduous forests","Mediterranean Forests, Woodlands & Scrub",0,0,0,0,0.0338983050847458,0.107569721115538,0.900398406374502,0.737051792828685,0.573705179282869,5799.64769958584
"Israel","Syrian xeric grasslands and shrublands","Temperate Grasslands, Savannas & Shrublands",0,0,0,0,0,0.153846153846154,0.615384615384615,0.179487179487179,0.128205128205128,320.99240696188
"Italy","Alps conifer and mixed forests","Temperate Conifer Forests",0.775070744457417,0.0575495897707024,0.0393915009388052,0.0526455679380328,0.516604375924628,0.842725209773603,0.961274393049303,0.941148971612268,0.922988160559559,5266917.05902805
"Italy","Appenine deciduous montane forests","Temperate Broadleaf & Mixed Forests",0.516015534876567,0.0482899882068152,0.011073991586241,0.0704469481243036,0.602467910956781,0.769323915237134,0.959458681531657,0.941022959501857,0.920500446141595,1614717.48266272
"Italy","Dinaric Mountains mixed forests","Temperate Broadleaf & Mixed Forests",0.736996856940079,0.0681520314547838,0.00393184796854522,0.108072916666667,0.6,0.870345947042711,0.983478613419826,0.971315629434421,0.959254003648895,76508.4079818516
"Italy","Illyrian deciduous forests","Mediterranean Forests, Woodlands & Scrub",0.408778901734104,0,0,0,0.128953771289538,0.432852594118749,0.734745154343144,0.663496051687006,0.616116295764537,43427.4165863858
"Italy","Italian sclerophyllous and semi-deciduous forests","Mediterranean Forests, Woodlands & Scrub",0.0435912959585031,0.000465483394385865,0.00033075080432582,0.00468112346963271,0.196644376409926,0.336307478984584,0.628023294532398,0.540070367929735,0.474802677179167,10003120.4982623
"Italy","Northeast Spain and Southern France Mediterranean forests","Mediterranean Forests, Woodlands & Scrub",0.0251836306400839,0.27027027027027,0.324324324324324,0.541666666666667,0.893333333333333,0.951781970649895,1,1,1,7396.26540604042
"Italy","Po Basin mixed forests","Temperate Broadleaf & Mixed Forests",0.0182569518924957,0.00046163564799067,0.000142989919210696,0.00132780082987552,0.0245707376058041,0.0710615203328644,0.200723510592814,0.123000486517566,0.0884485249671969,4220447.20962272
"Italy","South Apennine mixed montane forests","Mediterranean Forests, Woodlands & Scrub",0.0578520241089649,7.6645972254158e-05,0.000610360875867857,0.00251735448928217,0.481105427895259,0.587145091719202,0.841595101452188,0.788685111086156,0.744888972948053,1309478.15568174
"Italy","Tyrrhenian-Adriatic sclerophyllous and mixed forests","Mediterranean Forests, Woodlands & Scrub",0.00724779523053144,0.000490134296797322,0.000681319579762083,0.0102811841942277,0.130340672521473,0.294729791892053,0.576768582917331,0.471693174742219,0.40338149465441,7335675.28403676
"Jamaica","Bahamian-Antillean mangroves","Mangroves",0.343362472047164,0,0,0,0.102493074792244,0.78013461146237,0.978375219170076,0.954412624196376,0.927722579388272,39605.169014261
"Jamaica","Jamaican dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.171263880048094,0,0,0,0.0761817347407067,0.719739422807509,0.905077569152813,0.871481622878562,0.843646964911672,222264.777743558
"Jamaica","Jamaican moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.614734660342832,0,0,0,0.178252474052619,0.820065583572343,0.965598984582073,0.947894501063949,0.930134020233695,825809.227023814
"Jammu and Kashmir","Aravalli west thorn scrub forests","Deserts & Xeric Shrublands",0.114373349776281,0,0,0,0.000204248366013072,0.237035980797566,0.579325559407501,0.513646391427671,0.449606051055783,490454.458626499
"Jammu and Kashmir","Central Tibetan Plateau alpine steppe","Montane Grasslands & Shrublands",1,0.946182728410513,0.957446808510638,0.906040268456376,0.940298507462687,0.999028088249587,1,1,1,89384.8903349592
"Jammu and Kashmir","Himalayan subtropical pine forests","Tropical & Subtropical Coniferous Forests",0.492401293998855,0,0,0,0.0118948594243886,0.539041554959786,0.972842762036471,0.938725758209243,0.892413083330653,1201783.26822064
"Jammu and Kashmir","Karakoram-West Tibetan Plateau alpine steppe","Montane Grasslands & Shrublands",0.943760524872729,0.487059250793108,0.409246180816429,0.43219178766651,0.710817035978588,0.957551500533298,0.999957317853942,0.999774172645401,0.999427283203799,9985358.20843057
"Jammu and Kashmir","North Tibetan Plateau-Kunlun Mountains alpine desert","Montane Grasslands & Shrublands",1,0.545454545454545,0.466666666666667,0.363636363636364,0.6,1,1,1,1,1381.31833081001
"Jammu and Kashmir","Northwestern Himalayan alpine shrub and meadows","Montane Grasslands & Shrublands",0.771899636328135,0.138374831763122,0.109047993705744,0.177128455540679,0.609014321819714,0.913365948095437,1,0.99984131731045,0.999328650159598,1267295.1277177
"Jammu and Kashmir","Pamir alpine desert and tundra","Montane Grasslands & Shrublands",1,0.985507246376812,0.988372093023256,0.032967032967033,1,0.991954022988506,1,1,1,8795.85418568376
"Jammu and Kashmir","Western Himalayan broadleaf forests","Temperate Broadleaf & Mixed Forests",0.606381135151441,0.000124398739426107,0.000535199670646357,0.00185139471735374,0.0774880343290972,0.686943060202273,0.955379706445437,0.916180599872368,0.880532865347798,2422903.44157694
"Jammu and Kashmir","Western Himalayan subalpine conifer forests","Temperate Conifer Forests",0.416880652004019,0.00902500369877201,0.0117176336096027,0.0492058990357345,0.195441176470588,0.606083459024635,0.847968053655738,0.813837532542029,0.787528129550368,705596.485665895
"Japan","Hokkaido deciduous forests","Temperate Broadleaf & Mixed Forests",0.578933113335305,0.0393584813026757,0,0.0775827522641661,0.1711503347535,0.582707819059449,0.823586988405663,0.770620474580458,0.722668395782193,2510273.14385536
"Japan","Hokkaido montane conifer forests","Temperate Conifer Forests",0.909081222104017,0.184702410231185,0.000728219613381587,0.228837639595586,0.554789340214441,0.7680287922632,0.92886409770909,0.894616447469423,0.863918598502294,4551164.27688057
"Japan","Honshu alpine conifer forests","Temperate Conifer Forests",0.931519132661726,0.0466895278290688,0.00538147730231751,0.065552476619328,0.692840241871878,0.870571624456105,0.962237602165161,0.955612856315726,0.947830126435698,1150452.62260032
"Japan","Nansei Islands subtropical evergreen forests","Tropical & Subtropical Moist Broadleaf Forests",0.577834086151812,0.0193771626297578,0.00112485939257593,0.0183006535947712,0.352836352836353,0.605836744962606,0.793127177325706,0.738742419680874,0.704356801857985,359207.212643362
"Japan","Nihonkai evergreen forests","Temperate Broadleaf & Mixed Forests",0.704051647537266,9.7148686064021e-05,0.000141469395454117,0.000189170016552376,0.431900842266462,0.64473557317824,0.818925816304613,0.79550609247751,0.773251347917418,2133345.6983885
"Japan","Nihonkai montane deciduous forests","Temperate Broadleaf & Mixed Forests",0.830494778362919,0.0301149822345045,0.000329368709972553,0.0376037945203809,0.632443708202957,0.79900814304663,0.934047979521488,0.917604572930156,0.901172492949185,8207458.71582522
"Japan","Ogasawara subtropical moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.404940923737916,NA,0.1875,NA,0.717391304347826,0.455040871934605,0.814708691499522,0.747851002865329,0.69054441260745,8702.49742851892
"Japan","Taiheiyo evergreen forests","Temperate Broadleaf & Mixed Forests",0.63583240518645,0.00610208816705336,0.000979475868256757,0.00816878631936101,0.303988766177085,0.568899687403476,0.787438368102115,0.745403813290747,0.708526469202363,13466150.4951863
"Japan","Taiheiyo montane deciduous forests","Temperate Broadleaf & Mixed Forests",0.836388245109854,0.0422065457337556,0.00741836223552704,0.0425176560412292,0.549586183801368,0.795967042900284,0.946019000602314,0.925453490649354,0.905366506172794,4187730.2670056
"Jarvis Island","Central Polynesian tropical moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.571428571428571,NA,1,NA,NA,1,1,1,1,59.1455772788399
"Jersey","European Atlantic mixed forests","Temperate Broadleaf & Mixed Forests",0,0,0,0,0,0.0253164556962025,0.659392049883087,0.201870615744349,0.014809041309431,9929.16685892799
"Johnston Atoll","Central Polynesian tropical moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.571428571428571,NA,1,NA,NA,1,1,1,1,125.440691974965
"Jordan","Arabian desert","Deserts & Xeric Shrublands",0.922610015174507,0,0.0142857142857143,0.636942675159236,0.410958904109589,0.942857142857143,0.990066225165563,0.975165562913907,0.966887417218543,31190.8552527102
"Jordan","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub",0.400376427098243,0.0128242494899446,0.00204022150976392,0.0679102302535704,0.0789167152009319,0.481130587599135,0.790606521371853,0.675023934223123,0.588860730979332,685890.878067383
"Jordan","Mesopotamian shrub desert","Deserts & Xeric Shrublands",0.994793964047856,0.955407303370786,0.981871838111299,0.686280016851566,0.920969441517387,0.999842127038739,1,1,1,1419527.85737056
"Jordan","North Arabian desert","Deserts & Xeric Shrublands",0.997598562004591,0.891225391537696,0.855485987570178,0.673525060107268,0.922445677300046,0.997545818845603,0.999962386420423,0.999847754558855,0.99972595820594,4313607.28071621
"Jordan","Red Sea-Arabian Desert shrublands","Deserts & Xeric Shrublands",0.872757823536967,0.309527150273607,0.200687757909216,0.186191055262802,0.634381551362683,0.903147072164503,0.967845148166591,0.952080265290771,0.938360155529893,736411.767062292
"Jordan","Syrian xeric grasslands and shrublands","Temperate Grasslands, Savannas & Shrublands",0.883219388970545,0.234048723897912,0.153962089154252,0.285374760883427,0.364152802736073,0.905964189681376,0.981583040394142,0.966092475883088,0.952206708682088,1719102.49833882
"Kazakhstan","Alai-Western Tian Shan steppe","Temperate Grasslands, Savannas & Shrublands",0.468431859865501,0.00909071371773656,0.0149549012933969,0.0407242693773825,0.0454108139311141,0.661137699941004,0.874964569394549,0.848482251738572,0.823758280874065,4718079.1985932
"Kazakhstan","Altai alpine meadow and tundra","Montane Grasslands & Shrublands",0.799612087328934,0.538812785388128,0.52414356411858,0.285100962445744,0.77539043554176,0.870022979528694,0.972966143578577,0.963330571111119,0.955467527786345,2123453.97131227
"Kazakhstan","Altai montane forest and forest steppe","Temperate Conifer Forests",0.936115396482567,0.431020733652313,0.0140200855125783,0.43801652892562,0.961726303199442,0.988930487475395,0.998797066693399,0.997902577824387,0.997008088955376,1006453.88205407
"Kazakhstan","Altai steppe and semi-desert","Temperate Grasslands, Savannas & Shrublands",0.122223104160576,0.076209576334921,0.278270496187479,0.138648972581582,0.62558578373177,0.737443398027301,0.944756402131463,0.92097506464881,0.900384575068111,8099597.76576235
"Kazakhstan","Caspian lowland desert","Deserts & Xeric Shrublands",0.934542853857217,0.686869563331092,0.743556926347888,0.238099641354531,0.842707582757598,0.981150549321844,0.999509144379623,0.999134753960615,0.998630603225927,15284160.5464151
"Kazakhstan","Central Asian northern desert","Deserts & Xeric Shrublands",0.853709300852442,0.619268791309856,0.702607485335719,0.434730377367777,0.675683661372362,0.939589785712289,0.971779318660766,0.963376007886475,0.956777075258789,55510226.7016027
"Kazakhstan","Central Asian riparian woodlands","Deserts & Xeric Shrublands",0.517873430842857,0.227724103920558,0.482316145755232,0.129811919620837,0.329178198618345,0.565558093641868,0.703698181721798,0.651462441687871,0.616939010814249,4685673.20820049
"Kazakhstan","Central Asian southern desert","Deserts & Xeric Shrublands",0.963952581621662,0.608987958715596,0.612736119061248,0.426228100309172,0.696329749103943,0.978386701421422,0.985903859309118,0.983800636177877,0.982140897101721,6988435.99453897
"Kazakhstan","Emin Valley steppe","Temperate Grasslands, Savannas & Shrublands",0.516560515952745,0.0597691948502435,0.0704216327053697,0.236898479544386,0.615420343706456,0.752476366625565,0.902992268593351,0.873196167403455,0.849568638142904,1914234.26553154
"Kazakhstan","Gissaro-Alai open woodlands","Temperate Grasslands, Savannas & Shrublands",0.176935265083726,0.0432626203103516,0.0610317149569303,0.0801642389285365,0.180958447667581,0.492437428269577,0.818487439547611,0.752092145358621,0.694903048771244,2044294.92945114
"Kazakhstan","Junggar Basin semi-desert","Deserts & Xeric Shrublands",0.361847796944662,0.203253498773626,0.489139179404666,0.196354494028913,0.820240345184181,0.911047413185471,0.988156746424804,0.980578027873408,0.972086436476364,3185001.34585784
"Kazakhstan","Kazakh forest steppe","Temperate Grasslands, Savannas & Shrublands",0.0389504141476372,0.00602475627122357,0.0174155866302865,0.0620506275260583,0.250217637329155,0.215003500366906,0.517726495134308,0.378775056377365,0.293764424274518,4710039.13374336
"Kazakhstan","Kazakh semi-desert","Deserts & Xeric Shrublands",0.876831546482256,0.840779459855872,0.901755998652188,0.483487150572734,0.945493000928667,0.969263151321354,0.999631595024164,0.999388280647454,0.999013581085203,68044130.0762242
"Kazakhstan","Kazakh steppe","Temperate Grasslands, Savannas & Shrublands",0.207618728332327,0.129330496353226,0.319447790206336,0.152451744972197,0.40192670618649,0.431673473842296,0.782461269681733,0.723745692892749,0.677781915544769,66585027.5776393
